MH777196.2	HPV-mSK051		
MH777199.2	HPV-mSK054		
MH777200.2	HPV-mSK055		
MH777201.2	HPV-mSK056		
MH777202.2	HPV-mSK057		
MH777203.2	HPV-mSK058		
MH777206.2	HPV-mSK061		
MH777207.2	HPV-mSK062		
MH777208.2	HPV-mSK063		
MH777209.1	HPV-mSK064		
MH777210.1	HPV-mSK065		
MH777212.2	HPV-mSK067		
MH777219.2	HPV-mSK075		
MH777220.2	HPV-mSK076		
MH777222.1	HPV-mSK078		
MH972561.2	HPV-mSK081		
MH777226.2	HPV-mSK083		
MH777228.1	HPV-mSK085		
MH777229.2	HPV-mSK086		
MH777230.1	HPV-mSK087		
MH777232.2	HPV-mSK089		
MH777233.2	HPV-mSK090		
MH777234.1	HPV-mSK091		
MH777236.2	HPV-mSK093		
MH777237.2	HPV-mSK094		
MH777238.1	HPV-mSK095		
MH777239.1	HPV-mSK096		
MH777241.1	HPV-mSK098		
MH777243.2	HPV-mSK100		
MH972562.2	HPV-mSK101		
MH777244.2	HPV-mSK102		
MH777245.2	HPV-mSK103		
MH777249.1	HPV-mSK107		
MH777251.2	HPV-mSK109		
MH777253.2	HPV-mSK111		
MH777257.2	HPV-mSK115		
MH777258.2	HPV-mSK116		
MH777259.2	HPV-mSK117		
MH777260.2	HPV-mSK118		
MH777261.2	HPV-mSK119		
MH777262.2	HPV-mSK120		
MH777263.1	HPV-mSK121		
MH777268.2	HPV-mSK126		
MH777270.1	HPV-mSK128		
MH777273.2	HPV-mSK131		
MH777274.2	HPV-mSK132		
MH777280.2	HPV-mSK138		
MH777281.1	HPV-mSK139		
MH777288.2	HPV-mSK146		
MH777289.1	HPV-mSK147		
MH777292.2	HPV-mSK150		
MH777294.2	HPV-mSK152		
MH777297.1	HPV-mSK155		
MH777298.2	HPV-mSK156		
MH777302.1	HPV-mSK160		
MH777306.1	HPV-mSK164		
MH777307.2	HPV-mSK165		
MH777308.2	HPV-mSK166		
MH777309.2	HPV-mSK167		
MH777310.1	HPV-mSK168		
MH777311.2	HPV-mSK169		
MH777312.2	HPV-mSK170		
MH777313.2	HPV-mSK171		
MH777315.2	HPV-mSK173		
MH777316.2	HPV-mSK174		
MH777318.1	HPV-mSK176		
MH777325.2	HPV-mSK183		
MH777327.2	HPV-mSK185		
MH777328.2	HPV-mSK186		
MH777331.2	HPV-mSK189		
MH777332.2	HPV-mSK190		
MH777333.1	HPV-mSK191		
MH777334.1	HPV-mSK192		
MH777339.2	HPV-mSK197		
MH972563.2	HPV-mSK199		
MH777343.2	HPV-mSK202		
MH777345.1	HPV-mSK204		
MH777346.2	HPV-mSK205		
MH777347.2	HPV-mSK206		
MH777350.2	HPV-mSK209		
MH777351.2	HPV-mSK210		
MH777352.2	HPV-mSK211		
MH777355.2	HPV-mSK216		
MH777356.2	HPV-mSK217		
MH777357.2	HPV-mSK218		
MH777358.2	HPV-mSK219		
MH777366.1	HPV-mSK227		
MH777368.1	HPV-mSK229		
MH777370.2	HPV-mSK231		
MH777377.2	HPV-mSK238		
MH777378.1	HPV-mSK239		
MH777379.2	HPV-mSK240		
MH777380.2	HPV-mSK241		
MH777381.2	HPV-mSK242		
MH777383.2	HPV-mSK244		
MH777384.2	HPV-mSK245		
MH777385.2	HPV-mSK246		
MH777388.2	HPV-mSK249		
MH777389.2	HPV-mSK250		
MF176072.1	HPV-mTG550		
MF588684.1	HPV-mTVMBSFc09		
MF588686.1	HPV-mTVMBSGc2024		
MF588732.1	HPV-mTVMBSGc2450		
MF588706.1	HPV-mTVMBSGc529		
MF588738.1	HPV-mTVMBSHc13		
MF588707.1	HPV-mTVMBSHc33		
MF588739.1	HPV-mTVMBSWc141		
MF588696.1	HPV-mw02c24a		
MF588753.1	HPV-mw07c34d		
MF588717.1	HPV-mw07c68b		
MF588718.1	HPV-mw11c13		
MF588709.1	HPV-mw11C24		
MF588710.1	HPV-mw11C39		
MF588689.1	HPV-mw11C51		
MF588740.1	HPV-mw18c07		
MF588733.1	HPV-mw18c11d		
MF588725.1	HPV-mw18c134		
MF588714.1	HPV-mw18c25		
MF588741.1	HPV-mw18c39		
MF588701.1	HPV-mw20c01a		
MF588708.1	HPV-mw20c01b		
MF588702.1	HPV-mw20c02c		
MF588715.1	HPV-mw20c03a		
MF588695.1	HPV-mw20c04		
MF588742.1	HPV-mw20c08a		
MF588703.1	HPV-mw20c09		
MF588726.1	HPV-mw20c10a		
MF588743.1	HPV-mw21c693		
MF588750.1	HPV-mw22c09		
MF588690.1	HPV-mw23c08c		
MF588711.1	HPV-mw23c101c		
MF588719.1	HPV-mw23c77		
MF588758.1	HPV-mw27c03a		
MF588728.1	HPV-mw27c04c		
MF588692.1	HPV-mw27c157c		
MF588712.1	HPV-mw27c39c		
MF588693.1	HPV-mw34c04a		
MF588720.1	HPV-mw34c11a		
MF588694.1	HPV-mw34c14a		
MF588751.1	HPV-mw34c28a		
MF588731.1	HPV-mw34c34a		
MF588756.1	HPV-mwg1c05		
MF588727.1	HPV-mwg1c09		
KX082661.1	HPV-mZJ01		
AY421762.1	Human coxsackievirus A4 (CV-A4)		
AY421764.1	Human coxsackievirus A6 (CV-A6)		
AB040749.1	Kobuvirus aichi - Aichivirus A1 (AiV-A1)		
MF947429.1	Kobuvirus aichi - Aichivirus A10 (AiV-A10)		
JN387133.1	Kobuvirus aichi - Aichivirus A2 (AiV-A2)		
JF755427.1	Kobuvirus aichi - Aichivirus A3 (AiV-A3)		
KF831027.1	Kobuvirus aichi - Aichivirus A4 (AiV-A4)		
KJ934637.1	Kobuvirus aichi - Aichivirus A5 (AiV-A5)		
MF947444.1	Kobuvirus aichi - Aichivirus A6 (AiV-A6)		
KY432931.1	Kobuvirus aichi - Aichivirus A7 (AiV-A7)		
MF175074.1	Kobuvirus aichi - Aichivirus A8 (AiV-A8)		
MF352432.1	Kobuvirus aichi - Aichivirus A9 (AiV-A9)		
AB084788.1	Kobuvirus bejaponia - Aichivirus B1 (AiV-B1)		
KF006985.1	Kobuvirus bejaponia - Aichivirus B2 (AiV-B2)		
GU245693.2	Kobuvirus bejaponia - Aichivirus B3 (AiV-B3)		
EU787450.2	Kobuvirus cebes - Aichivirus C1 (AiV-C1)		
KF793927.1	Kobuvirus cebes - Aichivirus C2 (AiV-C2)		
LC055961.1	Kobuvirus dekago - Aichivirus D1 (AiV-D1)		
LC055960.1	Kobuvirus dekago - Aichivirus D2 (AiV-D2)		
KT325852.1	Kobuvirus ecuni - Aichivirus E1 (AiV-E1)		
KJ641686.1	Kobuvirus femyomini - Aichivirus F1 (AiV-F1)		
KJ641691.1	Kobuvirus femyomini - Aichivirus F2 (AiV-F2)		
MN774989.1	Lamedtorquevirus hominid11		
K03455.1	Lentivirus humimdef1 - Human immunodeficiency virus 1 (HIV-1)		
M30502.1	Lentivirus humimdef2 - Human immunodeficiency virus 2 (HIV-2)		
AJ507799.2	Lymphocryptovirus humangamma4 - Epstein-Barr virus (EBV)		
AF081020.2	Lyssavirus australis - Australian bat lyssavirus (ABLV)		
EU293119.1	Lyssavirus duvenhage - Duvenhage virus (DUVV)		
EF157976.1	Lyssavirus hamburg - European bat lyssavirus 1 (EBLV-1)		
EF157977.2	Lyssavirus helsinki - European bat lyssavirus 2 (EBLV-2)		
EU293108.1	Lyssavirus lagos - Lagos bat virus (LBV)		
Y09762.1	Lyssavirus mokola - Mokola virus (MOKV)		
KM017741.1	Mamastrovirus felis - Mamastrovirus 2 (MAstV2)		
MN433703.1	Mamastrovirus hominis - Mamastrovirus 1 (MAstV1)		
GQ415660.1	Mamastrovirus homustovis - Mamastrovirus 8 (MAstV8)		
FJ222451.1	Mamastrovirus melbournense - Mamastrovirus 6 (MAstV6)		
AY179509.1	Mamastrovirus mustelae - Mamastrovirus 10 (MAstV10)		
KF787112.3	Mamastrovirus suis - Mamastrovirus 3 (MAstV3)		
FJ973620.1	Mamastrovirus virginiaense - Mamastrovirus 9 (MAstV9)		
AY358026.2	Mammarenavirus brazilense - Sabia virus (SABV)		
EU260464.1	Mammarenavirus chapareense - Chapare virus (CHAPV)	L segment	
EU260463.1	Mammarenavirus chapareense - Chapare virus (CHAPV)	S segment	
J04331.1	Mammarenavirus choriomeningitidis - Lymphocytic choriomeningitis virus (LCMV)	L segment	
M20869.1	Mammarenavirus choriomeningitidis - Lymphocytic choriomeningitis virus (LCMV)	S segment	
AY358024.2 	Mammarenavirus guanaritoense - Guanarito virus (GTOV)	L segment	
AY129247.1	Mammarenavirus guanaritoense - Guanarito virus (GTOV)	S segment	
AY358022.2	Mammarenavirus juninense - Junin virus (JUNV)	L segment	
AY358023.2	Mammarenavirus juninense - Junin virus (JUNV)	S segment	
U73034.2	Mammarenavirus lassaense - Lassa virus (LASV)	L segment	
J04324.1	Mammarenavirus lassaense - Lassa virus (LASV)	S segment	
FJ952385.1	Mammarenavirus lujoense - Lujo virus (LUJV)	L segment	
FJ952384.1	Mammarenavirus lujoense - Lujo virus (LUJV)	S segment	
AY358021.2	Mammarenavirus machupoense - Machupo virus (MACV)	L segment	
AY129248.1	Mammarenavirus machupoense - Machupo virus (MACV)	S segment	
X73487.1	Mastadenovirus adami - Human adenovirus A serotype 12 (HAdV-12)		
GU191019.1	Mastadenovirus adami - Human adenovirus A serotype 18 (HAdV-18)		
AM749299.1	Mastadenovirus adami - Human adenovirus A serotype 31 (HAdV-31)		
AY163756.1	Mastadenovirus blackbeardi - Human adenovirus B serotype 11 (HAdV-11)		
AY803294.1	Mastadenovirus blackbeardi - Human adenovirus B serotype 14 (HAdV-14)		
AY601636.1	Mastadenovirus blackbeardi - Human adenovirus B serotype 16 (HAdV-16)		
AY601633.1	Mastadenovirus blackbeardi - Human adenovirus B serotype 21 (HAdV-21)		
DQ086466.1	Mastadenovirus blackbeardi - Human adenovirus B serotype 3 (HAdV-3)		
AC_000019.1	Mastadenovirus blackbeardi - Human adenovirus B serotype 35 (HAdV-35)		
AY737798.1	Mastadenovirus blackbeardi - Human adenovirus B serotype 50 (HAdV-50)		
FJ643676.1	Mastadenovirus blackbeardi - Human adenovirus B serotype 55 (HAdV-55)		
AC_000018.1	Mastadenovirus blackbeardi - Human adenovirus B serotype 7 (HAdV-7)		
AC_000017.1	Mastadenovirus caesari - Human adenovirus C serotype 1 (HAdV-1)		
J01917.1	Mastadenovirus caesari - Human adenovirus C serotype 2 (HAdV-2)		
AC_000008.1	Mastadenovirus caesari - Human adenovirus C serotype 5 (HAdV-5)		
FJ349096.1	Mastadenovirus caesari - Human adenovirus C serotype 6 (HAdV-6)		
JN226746.1	Mastadenovirus dominans - Human adenovirus D serotype 10 (HAdV-10)		
JN226747.1	Mastadenovirus dominans - Human adenovirus D serotype 13 (HAdV-13)		
AB562586.1	Mastadenovirus dominans - Human adenovirus D serotype 15 (HAdV-15)		
AC_000006.1	Mastadenovirus dominans - Human adenovirus D serotype 17 (HAdV-17)		
JQ326209.1	Mastadenovirus dominans - Human adenovirus D serotype 19 (HAdV-19)		
JN226749.1	Mastadenovirus dominans - Human adenovirus D serotype 20 (HAdV-20)		
FJ404771.1	Mastadenovirus dominans - Human adenovirus D serotype 22 (HAdV-22)		
JN226750.1	Mastadenovirus dominans - Human adenovirus D serotype 23 (HAdV-23)		
JN226751.1	Mastadenovirus dominans - Human adenovirus D serotype 24 (HAdV-24)		
JN226752.1	Mastadenovirus dominans - Human adenovirus D serotype 25 (HAdV-25)		
EF153474.1	Mastadenovirus dominans - Human adenovirus D serotype 26 (HAdV-26)		
JN226753.1	Mastadenovirus dominans - Human adenovirus D serotype 27 (HAdV-27)		
FJ824826.1	Mastadenovirus dominans - Human adenovirus D serotype 28 (HAdV-28)		
JN226754.1	Mastadenovirus dominans - Human adenovirus D serotype 29 (HAdV-29)		
JN226755.1	Mastadenovirus dominans - Human adenovirus D serotype 30 (HAdV-30)		
JN226756.1	Mastadenovirus dominans - Human adenovirus D serotype 32 (HAdV-32)		
JN226758.1	Mastadenovirus dominans - Human adenovirus D serotype 33 (HAdV-33)		
AY737797.1	Mastadenovirus dominans - Human adenovirus D serotype 34 (HAdV-34)		
GQ384080.1	Mastadenovirus dominans - Human adenovirus D serotype 36 (HAdV-36)		
DQ900900.1	Mastadenovirus dominans - Human adenovirus D serotype 37 (HAdV-37)		
JN226759.1	Mastadenovirus dominans - Human adenovirus D serotype 38 (HAdV-38)		
JN226760.1	Mastadenovirus dominans - Human adenovirus D serotype 39 (HAdV-39)		
JN226761.1	Mastadenovirus dominans - Human adenovirus D serotype 42 (HAdV-42)		
JN226762.1	Mastadenovirus dominans - Human adenovirus D serotype 43 (HAdV-43)		
JN226763.1	Mastadenovirus dominans - Human adenovirus D serotype 44 (HAdV-44)		
JN226764.1	Mastadenovirus dominans - Human adenovirus D serotype 45 (HAdV-45)		
AY875648.1	Mastadenovirus dominans - Human adenovirus D serotype 46 (HAdV-46)		
JN226757.1	Mastadenovirus dominans - Human adenovirus D serotype 47 (HAdV-47)		
EF153473.1	Mastadenovirus dominans - Human adenovirus D serotype 48 (HAdV-48)		
DQ393829.1	Mastadenovirus dominans - Human adenovirus D serotype 49 (HAdV-49)		
JN226765.1	Mastadenovirus dominans - Human adenovirus D serotype 51 (HAdV-51)		
FJ169625.1	Mastadenovirus dominans - Human adenovirus D serotype 53 (HAdV-53)		
AB333801.2	Mastadenovirus dominans - Human adenovirus D serotype 54 (HAdV-54)		
HM770721.2	Mastadenovirus dominans - Human adenovirus D serotype 56 (HAdV-56)		
HQ883276.1	Mastadenovirus dominans - Human adenovirus D serotype 58 (HAdV-58)		
AB448767.1	Mastadenovirus dominans - Human adenovirus D serotype 8 (HAdV-8)		
AJ854486.1	Mastadenovirus dominans - Human adenovirus D serotype 9 (HAdV-9)		
AY487947.1	Mastadenovirus exoticum - Human adenovirus E serotype 4 (HAdV-4)		
L19443.1	Mastadenovirus faecale - Human adenovirus F serotype 40 (HAdV-40)		
DQ315364.2	Mastadenovirus faecale - Human adenovirus F serotype 41 (HAdV-41)		
DQ923122.2	Mastadenovirus russelli - Human adenovirus G serotype 52 (HAdV-52)		
MN775077.1	Memtorquevirus hominid12		
MN774927.1	Memtorquevirus hominid13		
MN774939.1	Memtorquevirus hominid14		
AF371337.2	Metapneumovirus hominis - Human metapneumovirus A1 (HMPV-A1)		
FJ168779.1	Metapneumovirus hominis - Human metapneumovirus A2 (HMPV-A2)		
AY525843.1	Metapneumovirus hominis - Human metapneumovirus B1 (HMPV-B1)		
FJ168778.1	Metapneumovirus hominis - Human metapneumovirus B2 (HMPV-B2)		
AB016162.1	Morbillivirus hominis - Measles virus (MV)		
V01116.1	Mupapillomavirus 1 - Human papillomavirus 1 (HPV-1)		
X70828.1	Mupapillomavirus 2 - Human papillomavirus 63 (HPV-63)		
KP769769.1	Mupapillomavirus 3 - Human papillomavirus 204 (HPV-204)		
M87661.2	Norovirus norwalkense - Norwalk virus (NV)		
X56147.1	Nupapillomavirus 1 - Human papillomavirus 41 (HPV-41)		
KX100135.1	Orthobunyavirus cacheense - Cache Valley virus (CVV)	L segment	
KX100134.1	Orthobunyavirus cacheense - Cache Valley virus (CVV)	M segment	
KX100133.1	Orthobunyavirus cacheense - Cache Valley virus (CVV)	S segment	
KX817314.1	Orthobunyavirus encephalitidis - California encephalitis virus (CEV)	L segment	
KX817313.1	Orthobunyavirus encephalitidis - California encephalitis virus (CEV)	M segment	
KX817312.1	Orthobunyavirus encephalitidis - California encephalitis virus (CEV)	S segment	
EU665255.1	Orthobunyavirus encephalitidis - Tahyna virus (TAHV)	L segment	
EU622819.2	Orthobunyavirus encephalitidis - Tahyna virus (TAHV)	M segment	
EU622820.2	Orthobunyavirus encephalitidis - Tahyna virus (TAHV)	S segment	
HM007352.1	Orthobunyavirus jamestownense - Jamestown Canyon virus (JCV)	L segment	
HM007351.1	Orthobunyavirus jamestownense - Jamestown Canyon virus (JCV)	M segment	
HM007350.1	Orthobunyavirus jamestownense - Jamestown Canyon virus (JCV)	S segment	
EU203678.2	Orthobunyavirus khatangaense - Snowshoe hare virus (SSHV)	L segment	
EU262553.1	Orthobunyavirus khatangaense - Snowshoe hare virus (SSHV)	M segment	
EU294510.1	Orthobunyavirus khatangaense - Snowshoe hare virus (SSHV)	S segment	
AF528165.1	Orthobunyavirus lacrosseense - La Crosse virus (LACV)	L segment	
AF528166.1	Orthobunyavirus lacrosseense - La Crosse virus (LACV)	M segment	
AF528167.1	Orthobunyavirus lacrosseense - La Crosse virus (LACV)	S segment	
AF484424.1	Orthobunyavirus oropoucheense - Oropouche virus (OROV)	L segment	
MF926354.1	Orthobunyavirus oropoucheense - Oropouche virus (OROV)	L segment	
AF441119.1	Orthobunyavirus oropoucheense - Oropouche virus (OROV)	M segment	
MF926353.1	Orthobunyavirus oropoucheense - Oropouche virus (OROV)	M segment	
AY237111.1	Orthobunyavirus oropoucheense - Oropouche virus (OROV)	S segment	
MF926352.1	Orthobunyavirus oropoucheense - Oropouche virus (OROV)	S segment	
MF319185.1	Orthoebolavirus bombaliense - Bombali virus (BOMV)		
FJ217161.1	Orthoebolavirus bundibugyoense - Bundibugyo virus (BDBV)		
AF522874.1	Orthoebolavirus restonense - Reston virus (RESTV)		
AY729654.1	Orthoebolavirus sudanense - Sudan virus (SUDV)		
AF086833.2	Orthoebolavirus taiense - Ebola virus (EBOV)		
FJ217162.1	Orthoebolavirus taiense - Tai Forest virus (TAFV)		
U88536.1	Orthoflavivirus denguei - Dengue virus type 1 (DENV-1)		
U87411.1	Orthoflavivirus denguei - Dengue virus type 2 (DENV-2)		
M93130.1	Orthoflavivirus denguei - Dengue virus type 3 (DENV-3)		
AF326573.1	Orthoflavivirus denguei - Dengue virus type 4 (DENV-4)		
U27495.1	"Orthoflavivirus encephalitidis - Tick-borne encephalitis virus, European subtype (TBEV-Eur)"		
JF819648.2	"Orthoflavivirus encephalitidis - Tick-borne encephalitis virus, Far Eastern subtype (TBEV-FE)"		
L40361.3	"Orthoflavivirus encephalitidis - Tick-borne encephalitis virus, Siberian subtype (TBEV-Sib)"		
X03700.1	Orthoflavivirus flavi - Yellow fever virus (YFV)		
M18370.1	Orthoflavivirus japonicum - Japanese encephalitis virus (JEV)		
AY323490.1	Orthoflavivirus kyasanurense - Kyasanur Forest disease virus (KFDV)		
DQ525916.1	Orthoflavivirus louisense - St. Louis encephalitis virus (SLEV)		
AF161266.1	Orthoflavivirus murrayense - Murray Valley encephalitis virus (MVEV)		
M12294.2	Orthoflavivirus nilense - West Nile virus (WNV)		
AY193805.1	Orthoflavivirus omskense - Omsk hemorrhagic fever virus (OHFV)		
AF311056.1	Orthoflavivirus powassanense - Powassan virus (POWV)		
AY453411.1	Orthoflavivirus usutuense - Usutu virus (USUV)		
KU527068.1	Orthoflavivirus zikaense - Zika virus (ZIKV)		
AF291704.5	Orthohantavirus andesense - Andes virus (ANDV)	L segment	
AF291703.2	Orthohantavirus andesense - Andes virus (ANDV)	M segment	
AF291702.1	Orthohantavirus andesense - Andes virus (ANDV)	S segment	
MH499473.1	Orthohantavirus artybashense - Artybash virus (ARTV)	L segment	
MG913806.1	Orthohantavirus artybashense - Artybash virus (ARTV)	M segment	
MG888402.1	Orthohantavirus artybashense - Artybash virus (ARTV)	S segment	
KC880347.1	Orthohantavirus asikkalaense - Asikkala virus (ASIV)	L segment	
KC880344.1	Orthohantavirus asikkalaense - Asikkala virus (ASIV)	M segment	
KC880341.1	Orthohantavirus asikkalaense - Asikkala virus (ASIV)	S segment	
GQ244526.1	Orthohantavirus bayoui - Bayou virus (BAYV)	L segment	
GQ244521.1	Orthohantavirus bayoui - Bayou virus (BAYV)	M segment	
GQ200820.1	Orthohantavirus bayoui - Bayou virus (BAYV)	S segment	
FJ858378.1	Orthohantavirus bayoui - Catacamus virus (CATV)	L segment	
DQ177347.1	Orthohantavirus bayoui - Catacamus virus (CATV)	M segment	
DQ256126.1	Orthohantavirus bayoui - Catacamus virus (CATV)	S segment	
KC631784.1	Orthohantavirus boweense - Bowe virus (BOWV)	L segment	
KC631783.1	Orthohantavirus boweense - Bowe virus (BOWV)	M segment	
KC631782.1	Orthohantavirus boweense - Bowe virus (BOWV)	S segment	
KX551962.1	Orthohantavirus brugesense - Bruges virus (BRGV)	L segment	
KX551961.1	Orthohantavirus brugesense - Bruges virus (BRGV)	M segment	
KX551960.1	Orthohantavirus brugesense - Bruges virus (BRGV)	S segment	
EF543525.2	Orthohantavirus caobangense - Cao Bang  virus (CBNV)	L segment	
EF543526.1	Orthohantavirus caobangense - Cao Bang  virus (CBNV)	M segment	
EF543524.1	Orthohantavirus caobangense - Cao Bang  virus (CBNV)	S segment	
AB620105.1	Orthohantavirus carrizalense - Carrizal virus (CARV)	L segment	
AB620104.1	Orthohantavirus carrizalense - Carrizal virus (CARV)	M segment	
AB620103.1	Orthohantavirus carrizalense - Carrizal virus (CARV)	S segment	
AB620108.1	Orthohantavirus carrizalense - Huitzilac virus (HUIV)	L segment	
AB620107.1	Orthohantavirus carrizalense - Huitzilac virus (HUIV)	M segment	
AB620106.1	Orthohantavirus carrizalense - Huitzilac virus (HUIV)	S segment	
KT983773.1	Orthohantavirus chocloense - Choclo virus (CHOV)	L segment	
KT983772.1	Orthohantavirus chocloense - Choclo virus (CHOV)	M segment	
KT983771.1	Orthohantavirus chocloense - Choclo virus (CHOV)	S segment	
OM030305.1	Orthohantavirus dabieshanense - Dabieshan virus (DBSV)	L segment	
OM030306.1	Orthohantavirus dabieshanense - Dabieshan virus (DBSV)	M segment	
OM030307.1	Orthohantavirus dabieshanense - Dabieshan virus (DBSV)	S segment	
GQ200821.1	Orthohantavirus delgaditoense - Cano Delgadito virus (CADV)	L segment	
DQ284451.1	Orthohantavirus delgaditoense - Cano Delgadito virus (CADV)	M segment	
DQ285566.1	Orthohantavirus delgaditoense - Cano Delgadito virus (CADV)	S segment	
AJ410617.1	Orthohantavirus dobravaense - Dobrava virus (DOBV)	L segment	
AJ410616.1	Orthohantavirus dobravaense - Dobrava virus (DOBV)	M segment	
AJ410615.1	Orthohantavirus dobravaense - Dobrava virus (DOBV)	S segment	
JF920148.1	Orthohantavirus dobravaense - Sochi virus (SOCV)	L segment	
JF920149.1	Orthohantavirus dobravaense - Sochi virus (SOCV)	M segment	
JF920150.1	Orthohantavirus dobravaense - Sochi virus (SOCV)	S segment	
KT899703.1	Orthohantavirus fugongense - Fugong virus (FUGV)	L segment	
KT899702.1	Orthohantavirus fugongense - Fugong virus (FUGV)	M segment	
KT899701.1	Orthohantavirus fugongense - Fugong virus (FUGV)	S segment	
KC136242.1	Orthohantavirus hantanense - Amur virus (AMRV)	L segment	
KC136243.1	Orthohantavirus hantanense - Amur virus (AMRV)	M segment	
KC136244.1	Orthohantavirus hantanense - Amur virus (AMRV)	S segment	
X55901.1	Orthohantavirus hantanense - Hantaan virus (HTNV)	L segment	
M14627.1	Orthohantavirus hantanense - Hantaan virus (HTNV)	M segment	
M14626.1	Orthohantavirus hantanense - Hantaan virus (HTNV)	S segment	
DQ056292.1	Orthohantavirus hantanense - Soochong virus (SOOV)	L segment	
AY675353.1	Orthohantavirus hantanense - Soochong virus (SOOV)	M segment	
AY675349.1	Orthohantavirus hantanense - Soochong virus (SOOV)	S segment	
HQ834697.1	Orthohantavirus jejuense - Jeju virus (JJUV)	L segment	
HQ834696.1	Orthohantavirus jejuense - Jeju virus (JJUV)	M segment	
HQ834695.1	Orthohantavirus jejuense - Jeju virus (JJUV)	S segment	
KJ857320.1	Orthohantavirus kenkemeense - Kenkeme virus (KKMV)	L segment	
KJ857337.1	Orthohantavirus kenkemeense - Kenkeme virus (KKMV)	M segment	
KJ857341.1	Orthohantavirus kenkemeense - Kenkeme virus (KKMV)	S segment	
KJ857321.1	Orthohantavirus khabarovskense - Khabarovsk virus (KHAV)	L segment	
KJ857338.1	Orthohantavirus khabarovskense - Khabarovsk virus (KHAV)	M segment	
KJ857342.1	Orthohantavirus khabarovskense - Khabarovsk virus (KHAV)	S segment	
LC553718.1	Orthohantavirus lankaense - Lanka virus (LNKV)	L segment	
LC553717.1	Orthohantavirus lankaense - Lanka virus (LNKV)	M segment	
LC553716.1	Orthohantavirus lankaense - Lanka virus (LNKV)	S segment	
HQ404253.1	Orthohantavirus luxiense - Luxi virus (LUXV)	L segment	
HM756287.1	Orthohantavirus luxiense - Luxi virus (LUXV)	M segment	
HM756286.1	Orthohantavirus luxiense - Luxi virus (LUXV)	S segment	
JQ611713.1	Orthohantavirus mamorense - Maripa virus (MARV)	L segment	
JQ611714.1	Orthohantavirus mamorense - Maripa virus (MARV)	M segment	
JQ611712.1	Orthohantavirus mamorense - Maripa virus (MARV)	S segment	
FJ809772.1	Orthohantavirus mamorense - Rio Mamoré virus  (RIOMV)	L segment	
FJ608550.1	Orthohantavirus mamorense - Rio Mamoré virus  (RIOMV)	M segment	
FJ532244.1	Orthohantavirus mamorense - Rio Mamoré virus  (RIOMV)	S segment	
EU788002.1	Orthohantavirus maporalense - Maporal virus (MAPV)	L segment	
AY363179.1	Orthohantavirus maporalense - Maporal virus (MAPV)	M segment	
AY267347.1	Orthohantavirus maporalense - Maporal virus (MAPV)	S segment	
AB620102.1	Orthohantavirus montanoense - Montano virus (MTNV)	L segment	
AB620101.1	Orthohantavirus montanoense - Montano virus (MTNV)	M segment	
AB620100.1	Orthohantavirus montanoense - Montano virus (MTNV)	S segment	
EF646763.1	Orthohantavirus prospectense - Prospect Hill virus (PHV)	L segment	
X55129.1	Orthohantavirus prospectense - Prospect Hill virus (PHV)	M segment	
Z49098.1	Orthohantavirus prospectense - Prospect Hill virus (PHV)	S segment	
AB712372.1	Orthohantavirus puumalaense - Hokkaido virus  (HOKV)	L segment	
AB676848.1	Orthohantavirus puumalaense - Hokkaido virus  (HOKV)	M segment	
AB675463.1	Orthohantavirus puumalaense - Hokkaido virus  (HOKV)	S segment	
JX028271.1	Orthohantavirus puumalaense - Muju virus  (MUJV)	L segment	
JX028272.1	Orthohantavirus puumalaense - Muju virus  (MUJV)	M segment	
JX028273.1	Orthohantavirus puumalaense - Muju virus  (MUJV)	S segment	
MN832782.1	Orthohantavirus puumalaense - Puumala virus (PUUV)	L segment	
MN832783.1	Orthohantavirus puumalaense - Puumala virus (PUUV)	M segment	
MN832784.1	Orthohantavirus puumalaense - Puumala virus (PUUV)	S segment	
HM015221.1	Orthohantavirus rockportense - Rockport virus (RKPV)	L segment	
HM015219.1	Orthohantavirus rockportense - Rockport virus (RKPV)	M segment	
HM015223.1	Orthohantavirus rockportense - Rockport virus (RKPV)	S segment	
JQ082302.1	Orthohantavirus sangassouense - Sangassou virus (SANGV)	L segment	
JQ082301.1	Orthohantavirus sangassouense - Sangassou virus (SANGV)	M segment	
JQ082300.1	Orthohantavirus sangassouense - Sangassou virus (SANGV)	S segment	
X56492.1	Orthohantavirus seoulense - Seoul virus (SEOV)	L segment	
S47716.1	Orthohantavirus seoulense - Seoul virus (SEOV)	M segment	
AY273791.1	Orthohantavirus seoulense - Seoul virus (SEOV)	S segment	
L37902.1	Orthohantavirus sinnombreense - Sin Nombre virus (SNV)	L segment	
L37903.1	Orthohantavirus sinnombreense - Sin Nombre virus (SNV)	M segment	
L37904.1	Orthohantavirus sinnombreense - Sin Nombre virus (SNV)	S segment	
MK883760.1	Orthohantavirus tatenalense - Tatenale virus (TATV)	L segment	
MK883758.1	Orthohantavirus tatenalense - Tatenale virus (TATV)	M segment	
MK883756.1	Orthohantavirus tatenalense - Tatenale virus (TATV)	S segment	
KC490922.1	Orthohantavirus thailandense - Anjozorobe virus (ANJZV)	L segment	
KC490919.1	Orthohantavirus thailandense - Anjozorobe virus (ANJZV)	M segment	
KC490918.1	Orthohantavirus thailandense - Anjozorobe virus (ANJZV)	S segment	
